"","line","content"
"3717",3717,"                         Paul, this will be our legacy."
"3718",3718,"                                     PAUL"
"3719",3719,"                         It will."
"3720",3720,"               He hands her a few more pages, she starts reading as she "
"3721",3721,"               exits."
"3722",3722,"                                                                    "
"3723",3723,"               PAUL'S ROOM. MUCH LATER."
"3724",3724,"               PAUL rubs his eyes. For a moment, he sags, but he fights it. "
"3725",3725,"               He puts a clean page into the typewriter."
"3726",3726,"               ANNIE bursts in."
"3727",3727,"                                     ANNIE"
"3728",3728,"                         Oh, Paul. I'm dying. Does she wind "
"3729",3729,"                         up with Ian or Windthorne? You have "
"3730",3730,"                         to tell me."
"3731",3731,"                                     PAUL"
"3732",3732,"                         You'll know very soon. I'm starting "
"3733",3733,"                         the last chapter. And when I finish, "
"3734",3734,"                         I want everything to be perfect. "
"3735",3735,"                         I'll require three things."
"3736",3736,"                                     ANNIE"
"3737",3737,"                         What things?"
