,line,content
3184,3184,"As Jacob helps Bella up, we RACK FOCUS out to --"
3185,3185,"ANGLE ON THE WATER - where Victoria bobs, watching Jacob"
3186,3186,guide Bella away... then she disappears below the surface.
3187,3187,
3188,3188, BELLA'S TRUCK - NIGHT
3189,3189,Jacob drives. Bella wears a fleece jacket but still
3190,3190,"shivers. He pulls her close, wrapping an arm around her --"
3191,3191,                           JACOB
3192,3192,               Hundred and eight degrees over here.
3193,3193,She tucks herself into him.
3194,3194,                           BELLA
3195,3195,"               Must be nice, never getting cold."
3196,3196,82
3197,3197,                           JACOB
3198,3198,               It's a wolf thing.
3199,3199,                           BELLA                                
3200,3200,               It's a Jacob thing.   You're just...             
3201,3201,               warm.                                            
3202,3202,                           JACOB                                
3203,3203,                    (grins)                                     
3204,3204,               Like the sun.                                    
3205,3205,                           BELLA                                
3206,3206,                    (meaning it)                                
3207,3207,               Like the sun.                                    
3208,3208,                           JACOB                                
3209,3209,               Which always comes back.   You can               
3210,3210,               count on me.                                     
3211,3211,She nods.   Awkward silence.   He fills it.                     
3212,3212,                           JACOB                                
3213,3213,               There are other cool things about all            
3214,3214,"               this, like -- I heal fast. Wanna see             "
3215,3215,               me stab my hand?
3216,3216,                           BELLA
3217,3217,                    (no!)
3218,3218,"               Yeah, `cause that would be fun.                  "
3219,3219,
3220,3220, BELLA'S HOUSE/
3221,3221, TRUCK (CONTINUOUS) - NIGHT
3222,3222,The truck pulls up to the curb. It's pitch black outside.
3223,3223,Jacob's still holding her close as he shuts the engine off.
3224,3224,                           BELLA                                
3225,3225,               So... this wolf thing's not all bad?             
3226,3226,                           JACOB                                
3227,3227,               It's better. Now that you know.                  
3228,3228,               But...                                           
3229,3229,                            BELLA                               
3230,3230,               ... but...                                       
3231,3231,                           JACOB                                
3232,3232,               It just... comes so easily to me.                
3233,3233,               More than the other guys.                        
3234,3234,                           BELLA                                
