,line,content
3063,3063,"      SCORE BUILDS, a steely guitar over tribal drums."
3064,3064,"                             \""THIRD TOUR\"""
3065,3065,      A TRUCK speeds past a burnt rocker in the street. We are--
3066,3066,"101   INT. TRUCK, RAMADI - DAY                                  101"
3067,3067,"      PUNISHER SKULL stenciled on flack jacket, CHRIS mans a"
3068,3068,      suspended MK48 swinging where a passenger seat should be.
3069,3069,      A skull bandanna and sunglasses cover his grizzled face.
3070,3070,      The Punishers--
3071,3071,                          (
3072,3072,
3073,3073,14)                        
3074,3074,                       BIGGLES
3075,3075,                 (keys mike)
3076,3076,"          --we are tailing the Butcher's courier,"
3077,3077,          turning onto Maryland Street. Over.
3078,3078,"BIGGLES DRIVES, trailing a BROWN VAN. The city goes from"
3079,3079,light to shadow as they enter a built-up section called--
3080,3080,THE CHINESE APARTMENTS
3081,3081,                       BIGGLES
3082,3082,          I bought the ring.
3083,3083,                         CHRIS
3084,3084,          Here?
3085,3085,                       BIGGLES
3086,3086,          They're cheaper here.
3087,3087,                       CHRIS
3088,3088,          You want some savage's ring? What if it's
3089,3089,          a blood diamond?
3090,3090,                       BIGGLES
3091,3091,          What the fuck do you care? You spilled
3092,3092,          more blood than anyone!
3093,3093,                       CHRIS
3094,3094,          Not for a rock.
3095,3095,                       BIGGLES
3096,3096,"          Whatever, man."
3097,3097,                       CHRIS
3098,3098,"          Ease off, don't get too close."
3099,3099,                 (the van turns ahead)
3100,3100,          You gonna tell her where it came from?
3101,3101,                       BIGGLES
3102,3102,          Hell no! I'll tell her I got from Zales.
3103,3103,"They're laughing, off the leash, cocky and invincible."
3104,3104,A BLOCK BACK - HUMVEE FOLLOWS
3105,3105,"MARC LEE drives. \""D\"" rides shotgun. DAUBER in back."
3106,3106,Uniforms bastardized; metal blasting in broad daylight.
3107,3107,                       BIGGLES (OS)
3108,3108,                 (over radio)
3109,3109,          Still with us cookie?
3110,3110,                        (
3111,3111,
3112,3112,14)                          
3113,3113,"                       \""D\"""
3114,3114,"                 (keys mike, checking GPS)"
3115,3115,          Half a block back and we are wet and
3116,3116,"          ready, Big Giggles."
3117,3117,                       MARC LEE
3118,3118,"          20 years from now, we'll have a reunion"
3119,3119,          and you'll be married to a dude.
3120,3120,"                       \""D\"""
3121,3121,          As long as you cook and clean.
3122,3122,"DAUBER sits in back, shaking his head."
3123,3123,UNDERCOVER TRUCK
3124,3124,STREET SPOTTERS reach for their cell phones. Chris glares
3125,3125,"at them, ominous in skull mask, flipping the bird."
3126,3126,                       CHRIS
3127,3127,          The Butcher has his peepers out.
3128,3128,                       BIGGLES
3129,3129,          This motherfucker is Keyser Soze. Next
3130,3130,          time you got a shot try not to miss.
3131,3131,                       CHRIS
3132,3132,          I coulda taken him in that alley if I
3133,3133,          didn't have to save your ass--
3134,3134,                       BIGGLES
3135,3135,                 (accelerates)
3136,3136,          Whatever helps you sleep at night.
3137,3137,ON A ROOFTOP
3138,3138,"A BAREFOOT TEENAGER races across gravel, aims a RIFLE"
3139,3139,down at the taxi with The Punisher symbol--
3140,3140,UNDERCOVER TRUCK
3141,3141,                       BIGGLES
3142,3142,          You gonna be my best man?
3143,3143,                       CHRIS
3144,3144,                 (still masked)
3145,3145,          Is it just me? Or other guys too?
3146,3146,                       BIGGLES
3147,3147,          You fucking egomaniac--
3148,3148,A ROUND pierces the roof and goes through the floorboard--
3149,3149,                                (
3150,3150,
3151,3151,14)                          
3152,3152,                             BIGGLES
3153,3153,"                Rooftop, twelve-o'clock--"
3154,3154,"      SIX INSURGENTS pop up on a rooftop, firing. Chris leans"
3155,3155,      into the .60 spitting lead in pneumatic bursts.
3156,3156,102   INT. MUSTAFA'S APARTMENT - SAME                           102
3157,3157,      A dry hand spins   a SNIPER ROUND on a tabletop. It wobbles
3158,3158,"      to a stop facing   the man who set it in motion-- MUSTAFA,"
3159,3159,      head-on. A messy   beard and thousand-yard stare. Haunted
3160,3160,"      but unrelenting,   he spins the round again."
3161,3161,"      An IRAQI WOMAN appears, shushing an infant. She says"
3162,3162,      something to Mustafa but he doesn't respond. A phone
3163,3163,"      vibrates. He grabs a duffel and steps out. By the door, A"
3164,3164,      PHOTO OF MUSTAFA on a medal stand at the Olympic Games.
3165,3165,103   INT. UNDERCOVER TRUCK                                     103
3166,3166,"      Biggles speeds after the van, taking fire from above."
3167,3167,                             CHRIS
3168,3168,"                Get me a shot, grandma."
3169,3169,"      Biggles stomps the accelerator, whips around a corner--"
3170,3170,      A SHORT STRAIGHTAWAY
3171,3171,      CHRIS BLASTS 200 ROUNDS (MK48) into the van; pulverizes
3172,3172,      the thing and watches it hiss to a stop.
3173,3173,                             BIGGLES
3174,3174,                That should do it.
3175,3175,"      COURIER bounds out of the van, diving into a building."
3176,3176,                             CHRIS
3177,3177,                What the fuck!? How'd he survive--
3178,3178,                             BIGGLES
3179,3179,                Rubber junk-man's got your horseshoe.
3180,3180,      They roll out in pursuit. The Humvee pulls up. Inside--
3181,3181,"                             \""D\"""
3182,3182,                       (into mike)
3183,3183,                --need a two block perimeter around the
3184,3184,                area. No one gets in or out.
3185,3185,                               (
3186,3186,
3187,3187,14)                         
3188,3188,104   EXT. DISTANT ROOFTOPS                                      104
3189,3189,      MUSTAFA crosses rooftop-to-rooftop with fluency.
3190,3190,"105   INT. HALLWAY, APARTMENT COMPLEX                            105"
3191,3191,      BLOOD DROPLETS lead to a door. Biggles kicks-in.
3192,3192,106   INT. APARTMENT - CONTINUOUS                                106
3193,3193,      Biggles and Chris dance around each other like smoke.
3194,3194,                              BIGGLES
3195,3195,                Clear.
3196,3196,      An open window. Stairs climb the wall outside.
3197,3197,                             CHRIS
3198,3198,                       (keys mike)
3199,3199,                We're headed to the roof. Secure the van.
3200,3200,      THE VAN
3201,3201,"      DAUBER and TONY cover MARC LEE and \""D\"" as they open the"
3202,3202,"      back of the van. Inside, flats of RED CLAY TILES."
3203,3203,"                             \""D\"""
3204,3204,                The Butcher is building a 7-11?
3205,3205,"      Marc rips off the top layer, finds: 200,000 ROUNDS AMMO."
3206,3206,                             MARC LEE
3207,3207,"                No ammo, no jihad."
3208,3208,      ROOFTOP
3209,3209,      Drying sheets billow on crisscrossing wires. Chris tracks
3210,3210,      blood-drops to the ledge. The next roof 15 feet off.
3211,3211,                             BIGGLES
3212,3212,                How the hell'd he make that?
3213,3213,                              CHRIS
3214,3214,                He didn't--
3215,3215,"      Two stories below, COURIER lays face down in his mess."
3216,3216,                             BIGGLES
3217,3217,                So much for leading us to the Butcher.
3218,3218,                             CHRIS
3219,3219,                So much for him having my horseshoe.
3220,3220,                        (
3221,3221,
3222,3222,14)                         
3223,3223,Chris pulls his mask down. He has a beard and the sturm
3224,3224,und drang of war are writ loud on his face.
3225,3225,DISTANT BALUSTRADE
3226,3226,"MUSTAFA lays prone, mumbles a prayer and takes two deep"
3227,3227,breaths before putting his eye to the scope.
3228,3228,MUSTAFA SCOPE POV
3229,3229,"CROSS-HAIRS TACK to fluttering sheets, the wind revealed"
3230,3230,"in their billow. TWO FIGURES are cloaked there,"
3231,3231,indistinguishable heads peaking over laundry lines.
3232,3232,He aims left-and-above the head closest to him.
3233,3233,ON THE ROOF
3234,3234,Chris and Biggles stand among the billowing sheets.
3235,3235,                       CHRIS
3236,3236,          She'll take it to Zales and try to find
3237,3237,          out how much your spent.
3238,3238,                       BIGGLES
3239,3239,          She's not like that.
3240,3240,                       CHRIS
3241,3241,          They're all like that.
3242,3242,                       BIGGLES
3243,3243,"          It's giant, bro. Four karats. It had to"
3244,3244,          belong to one of Saddam's bitches--
3245,3245,Chris is laughing when he sees a FLASH OF GLASS in the
3246,3246,distance. Before he can utter a warning--
