"","line","content"
"3618",3618,"                         Out. Let's go."
"3619",3619,"                                     PEMBRY"
"3620",3620,"                         Sorry, ma'a m - we've got orders to "
"3621",3621,"                         have you put on a place."
"3622",3622,"               Clarice struggles, pulling free of them for a moment."
"3623",3623,"                                     DR. LECTER"
"3624",3624,"                         Brave Clarice. Will you let me know "
"3625",3625,"                         if ever the lambs stop screaming?"
"3626",3626,"                                     CLARICE"
"3627",3627,"                              (moving closer to the "
"3628",3628,"                              bars)"
"3629",3629,"                         Yes. I'll tell you."
"3630",3630,"                                     DR. LECTER"
"3631",3631,"                         Promise...?"
"3632",3632,"                              (she nods. He smiles)"
"3633",3633,"                         Then why not take your case file? I "
"3634",3634,"                         won't be needing it anymore."
"3635",3635,"               He holds out the file, arm extended between the bars. She "
"3636",3636,"               hesitates, then reaches to take it."
"3637",3637,"               VERY CLOSE ANGLE - SLOW MOTION"
"3638",3638,"               as the exchange is made, his index finger touches her hand, "
"3639",3639,"               and lingers there, just for a moment."
"3640",3640,"               DR. LECTER'S EYES"
"3641",3641,"               widen, crackling at this touch, like sparks in a cave."
"3642",3642,"                                     DR. LECTER"
"3643",3643,"                         Good-bye, Clarice."
"3644",3644,"               CLARICE"
"3645",3645,"               hugging the case file to her chest, stares back at him as "
"3646",3646,"               the men crowd in on her, pushing her away."
"3647",3647,"               HER POV - MOVING"
"3648",3648,"               as Dr. Lecter, head cocked in a smile, slowly recedes..."
"3649",3649,"                                                               DISSOLVE TO:"
"3650",3650,"               "
"3651",3651," GARMENT SWEATSHOP - DAY"
"3652",3652,"               MOVING ANGLE - MR. GUMB'S POV as he pushes a rolling rack of "
"3653",3653,"               completed leather garments, each wrapped in plastic, down as "
"3654",3654,"               aisle. SOUND of many sewing machines, all clattering at once, "
"3655",3655,"               as he passes row on row of work tables. The seamstresses, "
"3656",3656,"               mostly black or Hispanic, glance up as he passes, then quickly "
"3657",3657,"               avert their eyes, his presence disturbing them in some "
"3658",3658,"               nameless way."
"3659",3659,"               A thin FOREMAN in a flowery shirt, sees him approaching. He "
"3660",3660,"               rises from his desk and comes over cheerfully, as the rack "
"3661",3661,"               rolls to a stop."
"3662",3662,"                                     FOREMAN"
"3663",3663,"                         Hello, dear! Punctual as always. And "
"3664",3664,"                         what have you brought us today?"
"3665",3665,"               He seizes one of the dangling jackets, pulling up the plastic "
"3666",3666,"               wrapper. He examines it, stroking the sleeve."
"3667",3667,"                                     FOREMAN"
"3668",3668,"                         Oh, marvelous... You know, I always "
"3669",3669,"                         say you're the Leonardo of leather."
"3670",3670,"                                     MR. GUMB (O.S.)"
"3671",3671,"                              (a harsh whisper)"
"3672",3672,"                         Oil."
"3673",3673,"                                     FOREMAN"
"3674",3674,"                         Pardon...?"
"3675",3675,"                                     MR. GUMB (O.S.)"
"3676",3676,"                         You're leaving oil on the skin."
"3677",3677,"               The foreman quickly releases the jacket."
"3678",3678,"                                     FOREMAN"
"3679",3679,"                         Of course... You'll be wanting your -"
"3680",3680,"               Mr. Gumb's hand reaches "
