,line,content
3072,3072,              you. We're still just eliminating
3073,3073,              possibilities.
3074,3074,                           KUMAIL
3075,3075,              Cause Beth wants to move her to
3076,3076,              Northwestern.
3077,3077,                           NURSE JUDY
3078,3078,              Oh no. Emily should not be moved. The
3079,3079,              hospital will approve it because it'll
3080,3080,"              get the liability off their hands, but"
3081,3081,              we put her in a coma for a reason. To
3082,3082,              stabilize her. Moving her could be very
3083,3083,              dangerous. The infection could spread.
3084,3084,              Trust me she is fighting. And so are
3085,3085,              we.
3086,3086,     Kumail looks frightened.
3087,3087,     INT. WAITING ROOM - MOMENTS LATER
3088,3088,"     Terry balls up his coat to use as a pillow, trying to"
3089,3089,     get comfortable. Kumail enters. TERRY sees him and sits
3090,3090,     up.
3091,3091,                           KUMAIL
3092,3092,              Hey Terry. I was just talking to the
3093,3093,              nurse - You okay?
3094,3094,                           TERRY
3095,3095,"              Yeah, of course. Totally fine."
3096,3096,     Terry's eyes are very puffy and red.
3097,3097,                           TERRY (CONT'D)
3098,3098,"              Beth went to Emily's, so I'm gonna wait"
3099,3099,              here until they kick me out. Keep an
3100,3100,              eye on her.
3101,3101,     Long pause. Terry and Kumail staring at one another.
3102,3102,                           KUMAIL
3103,3103,              Do you wanna crash at my place?
3104,3104,82
3105,3105,                           TERRY
3106,3106,              You got the golf channel?
3107,3107,                           KUMAIL
3108,3108,              No.
3109,3109,                           TERRY
3110,3110,"              That wasn't funny, right?"
3111,3111,                           KUMAIL
3112,3112,              I thought that was a serious question.
3113,3113,                           TERRY
3114,3114,              Let's get the fuck out of here.
3115,3115,     INT. KUMAIL'S APARTMENT - CONTINUOUS
3116,3116,     Kumail and Terry walk in.
3117,3117,                           KUMAIL
3118,3118,              So this is the place.
3119,3119,                           TERRY
3120,3120,              Wow...this place is terrible.
3121,3121,     INT. KUMAIL'S BEDROOM - LATER
3122,3122,     Kumail and Terry lay on separate air mattresses.
3123,3123,                           KUMAIL
3124,3124,"              Hey I talked to Nurse Judy, and she was"
3125,3125,              saying that moving Emily could be a bad
3126,3126,              idea.
3127,3127,                           TERRY
3128,3128,              Really?
3129,3129,                           KUMAIL
3130,3130,"              Yeah, she said it could be dangerous."
3131,3131,     Terry listens but doesn't respond.
3132,3132,                           KUMAIL (CONT'D)
3133,3133,              Like...
3134,3134,                           TERRY
3135,3135,              No. Yeah. I hear you. I'd give anything
3136,3136,              to trade places with Emily. Being a
3137,3137,"              parent, it's a nightmare. Loving"
3138,3138,              somebody this much sucks.
3139,3139,83
3140,3140,                           KUMAIL
3141,3141,               Yeah.
3142,3142,     Kumail's not sure what to say.
3143,3143,                            TERRY
3144,3144,               And I guess you've noticed some tension
3145,3145,               between Beth and me.
3146,3146,                            KUMAIL
3147,3147,               Not really. That's none of my business.
3148,3148,                            TERRY
3149,3149,"               Yeah well, it's there. Big time."
3150,3150,                            KUMAIL
3151,3151,               It's getting really late. We should go
3152,3152,               to sleep.
3153,3153,     Kumail turns off the light. A beat of quiet in the dark.
3154,3154,                            TERRY
3155,3155,               I cheated on her.
3156,3156,                           KUMAIL
3157,3157,               Fuuuuck.
3158,3158,                            TERRY
3159,3159,               I did. It was just a one night stand.
3160,3160,                           KUMAIL
3161,3161,               Okay.
3162,3162,                            TERRY
3163,3163,               We met at some bar in Cincinnati. They
3164,3164,               have these teacher conferences. Who
3165,3165,               goes to a math conference to get laid?
3166,3166,                            KUMAIL
3167,3167,               Math teachers?
3168,3168,                            TERRY
3169,3169,"               Yeah. I think I was depressed, that's"
3170,3170,               what it was.
3171,3171,                            KUMAIL
3172,3172,               Yeah. Let's talk about it tomorrow. Get a
3173,3173,               full night's sleep. Catch up fresh in the-
3174,3174,                            TERRY
3175,3175,               She just smelled so good. It was horrible
3176,3176,               too. As soon as I was finished. As soon
3177,3177,"               as I'd finished, I was like, what did you"
3178,3178,               fucking do?! What did you just do?!
3179,3179,                            (MORE)
3180,3180,84
3181,3181,                           TERRY (CONT'D)
3182,3182,              What did you do?! You know that moment of
3183,3183,              clarity you get right after an orgasm?
3184,3184,                           KUMAIL
3185,3185,              Yup.
3186,3186,                           TERRY
3187,3187,              I told Beth right away. I had to. She
3188,3188,              was devastated. Now she hates me.
3189,3189,                           KUMAIL
