"","line","content"
"2890",2890,"                         THE BEAST (CONT'D)"
"2891",2891,"               A book that truly allows you to                               "
"2892",2892,"               escape.                                                       "
"2893",2893,"     Belle moves closer to find the pen and ink drawing is alive."
"2894",2894,"     Waves lap the beaches. Green trees sway in invisible wind.              "
"2895",2895,"                                                                   67."
"2896",2896,"                         BELLE"
"2897",2897,"               How amazing.                                               "
"2898",2898,"                         THE BEAST"
"2899",2899,"               It was her cruelest trick of all. The"
"2900",2900,"               outside world has no place for a                           "
"2901",2901,"               creature like me. But it can for you.                      "
"2902",2902,"     The beast offers his hand and Belle takes it.    He gently           "
"2903",2903,"     moves her hand to the book.                                          "
"2904",2904,"                         THE BEAST (CONT'D)"
"2905",2905,"               Think of the place you've most wanted"
"2906",2906,"               to see. First, see it in your mind's"
"2907",2907,"               eye. Now feel it in your heart.                            "
"2908",2908,"     Belle nods -- this isn't a difficult decision. The moment            "
"2909",2909,"     her hand hits the page, we ENTER it, SPINNING through                "
"2910",2910,"     celestial flares -- which blur and recombine -- as the lights        "
