"","line","content"
"3120",3120,"     The life-size saint is covered in spider-webs.  Tiny spiders"
"3121",3121,"     crawl across his eyes, which look down on Somerset."
"3122",3122,"                                 BLEEKER"
"3123",3123,"                   Saint Jerome Emiliani.  The patron saint"
"3124",3124,"                   of orphans."
"3125",3125,"     Somerset shines the flashlight against the back altar wall,"
"3126",3126,"     revealing a wooden carving of Christ crucified."
"3127",3127,"                                 SOMERSET"
"3128",3128,"                   Is this still the Lord's house?"
"3129",3129,"                                 BLEEKER"
"3130",3130,"                   Of course it is."
"3131",3131,"                                 SOMERSET"
"3132",3132,"                   And, even if Father Stone was guilty of"
"3133",3133,"                   everything... if he was hurting children"
"3134",3134,"                   here?  It's still the Lord's house?"
"3135",3135,"     Father Bleeker finds this talk insulting and offensive."
"3136",3136,"                                 BLEEKER"
"3137",3137,"                   You have no faith, Somerset?  Have you"
"3138",3138,"                   given up on the church entirely?"
"3139",3139,"                                 SOMERSET"
"3140",3140,"                   No."
"3141",3141,"                           (pause)"
"3142",3142,"                   That's not what I've given up on."
"3143",3143,"     Somerset notices two ends of a thick rope suspended from the"
"3144",3144,"     ceiling above the center of the altar.  He looks up, following"
"3145",3145,"     the rope with the flashlight, when he notices something else."
"3146",3146,"     His mouth drops.  Bleeker looks, and is equally horrified."
"3147",3147,"     Above them, in the beam of light: seven large paintings on"
"3148",3148,"     panels tilted forward at the curve of the ceiling above the"
"3149",3149,"     altar.  Seven ancient paintings; seven deadly sins."
"3150",3150,"     The beam of light moves to the panel to the immediate right: a"
"3151",3151,"     painting of a man kneeling, grasping at gold coins all around"
"3152",3152,"     him.  The man is naked, as was the victim of the greed murder."
"3153",3153,"     The chief color in this panel is a vulgar yellow."
"3154",3154,"     The third in the series is sloth.  The painting, in indigo,"
"3155",3155,"     shows a man at rest in a pliant bed.  The skeletal man's eyes"
"3156",3156,"     are rolled up in their sockets.  He is covered in slimy worms."
"3157",3157,"     "
"3158",3158,"  ABANDONED CHURCH  LATE AFTERNOON"
"3159",3159,"     The streets are full of patrol cars.  Cops and forensics enter"
"3160",3160,"     and exit the church from various doorways.  Saw-horses are"
"3161",3161,"     loaded off a flat-bed truck as a police barricade is erected."
"3162",3162,"     "
"3163",3163,"  ABANDONED CHURCH  LATE AFTERNOON"
"3164",3164,"     Much activity, as forensics with flashlights go about their"
"3165",3165,"     business, checking every nook and cranny of the church, looking"
"3166",3166,"     for any sign that someone's been here recently.  Small temporary"
"3167",3167,"     floodlights are hoisted on tripods."
"3168",3168,"     Two photographers stand at the tops of tall ladders.  Flash-"
"3169",3169,"     photo after flash-photo is taken of the seven paneled tableau."
"3170",3170,"     Near the open church doors, Mills speaks with great animation,"
"3171",3171,"     holding his ream of computer paper.  Somerset looks at the altar"
"3172",3172,"     and the tableau, preoccupied."
"3173",3173,"                                 MILLS"
"3174",3174,"                   Our guy's a bookworm, right?  And, I"
"3175",3175,"                   know it's a long shot, but you have to"
"3176",3176,"                   give a picture id and current phone bill"
"3177",3177,"                   to get a library card.  Hey..."
"3178",3178,"     Mills snaps his fingers in Somerset's face, gets his attention."
"3179",3179,"                                 MILLS (CONT)"
"3180",3180,"                   I made two separate lists of books.  One"
"3181",3181,"                   relating to the sins... Dante's"
"3182",3182,"                   Purgatory, Canterbury Tales... The"
"3183",3183,"                   Dictionary of Catholicism... all the"
"3184",3184,"                   religious stuff.  The second list was"
"3185",3185,"                   books about torture methods, mass"
"3186",3186,"                   murderers... sadomasochism.  Whatever"
"3187",3187,"                   our killer might study to do the things"
"3188",3188,"                   he's done.  Whatever his other interests"
"3189",3189,"                   are."
"3190",3190,"     Somerset takes the computer list."
"3191",3191,"                                 SOMERSET"
"3192",3192,"                   So, what is this?"
"3193",3193,"                                 MILLS"
"3194",3194,"                   Alright.  Everything at the library goes"
"3195",3195,"                   into a computer.  So, you can get in the"
"3196",3196,"                   system and cross-reference..."
"3197",3197,"     Mills fumbles in his pocket, takes out his pad and reads."
"3198",3198,"                                 MILLS (CONT)"
"3199",3199,"                   Let's say you take, Dante's Purgatory,"
"3200",3200,"                   call number eight-five-one-D, and... The"
"3201",3201,"                   Biography of the Marquis de Sade,"
"3202",3202,"                   ninety-two S-A-D-E.  Put those books in"
"3203",3203,"                   the system, and the computer can give"
"3204",3204,"                   you the name of anyone who's ever taken"
"3205",3205,"                   out both those books.  And, it doesn't"
"3206",3206,"                   just give you their name and address, it"
"3207",3207,"                   gives you a complete history of their"
"3208",3208,"                   library reading habits."
"3209",3209,"     Mills slaps the list in Somerset's hand."
"3210",3210,"                                 MILLS (CONT)"
"3211",3211,"                           (psyched up)"
"3212",3212,"                   If somebody's out there reading Paradise"
"3213",3213,"                   Lost and studying The Life and Times of"
"3214",3214,"                   Charlie Manson, I want to talk to them."
"3215",3215,"     Somerset looks up from the list, warming to it.  He starts"
"3216",3216,"     looking around, searching for someone."
"3217",3217,"     "
"3218",3218,"  ABANDONED CHURCH  LATE AFTERNOON"
"3219",3219,"     Somerset and Mills exit down the stairs.  Somerset's still"
"3220",3220,"     searching, holding the list.  He spies a uniformed cop, DARIO."
"3221",3221,"                                 SOMERSET"
"3222",3222,"                   Dario!  Come here."
"3223",3223,"     Dario runs up.  Somerset puts his hand on his shoulder and makes"
"3224",3224,"     him walk with him.  Mills continues on to his car."
"3225",3225,"                                 SOMERSET (CONT)"
"3226",3226,"                   According to the Father, this orphanage"
"3227",3227,"                   wasn't around for more than five or six"
"3228",3228,"                   years in the late fifties.  So, I want"
"3229",3229,"                   someone to go to the Department of Child"
"3230",3230,"                   Welfare or City Hall and dig up all the"
"3231",3231,"                   records on this place.  Understand?"
"3232",3232,"                                 DARIO"
"3233",3233,"                   I got it."
"3234",3234,"                                 SOMERSET"
"3235",3235,"                   Get a list of every child who attended"
"3236",3236,"                   this orphanage before it shut down.  Get"
"3237",3237,"                   it on my desk within the hour."
"3238",3238,"     Somerset releases Dario, who runs to obey.  Somerset goes to his"
"3239",3239,"     own car.  Mills is driving to leave, stops, revs the engine."
"3240",3240,"     Somerset hands the computer list through the window."
"3241",3241,"                                 SOMERSET (CONT)"
"3242",3242,"                   You thought of this all by yourself?"
"3243",3243,"                   This was your brainstorm?"
"3244",3244,"                                 MILLS"
"3245",3245,"                   Yeah.  Is that so hard for you to"
"3246",3246,"                   believe?"
"3247",3247,"                                 SOMERSET"
"3248",3248,"                   It's a pleasant surprise."
"3249",3249,"                                 MILLS"
"3250",3250,"                   I'm not as stupid as I look."
"3251",3251,"     Mills peels away.  Somerset heads to his own car."
"3252",3252,"                                 SOMERSET"
