,line,content
3346,3346,"			with me!"
3347,3347,"	Danny, Rafe and Earl run to the planes that got hit and strip"
3348,3348,"	out the 20mm cannons and ammo."
3349,3349,"	"
3350,3350,  QUONSET HUT - DAY
3351,3351,"	The other pilots run in, throw open the gun locker, and start"
3352,3352,"	grabbing weapons -- aircraft machine guns, ammo belts, one"
3353,3353,"	even grabs a rifle."
3354,3354,"	SANDBAGS BY THE SHED"
3355,3355,"	The two groups run back and start to set up."
3356,3356,"					RAFE"
3357,3357,"			Danny, over there!  We're in a canyon,"
3358,3358,"			they'll come straight down it, we'll get"
3359,3359,"			'em in a crossfire."
3360,3360,"	Danny, Rafe and Earl run to a gully opposite the shed and set"
3361,3361,"	up there, as the other pilots brace the machine guns against"
3362,3362,"	the sandbags."
3363,3363,"	The Japanese planes attacks again.  This time the lead plane"
3364,3364,"	hits a wall of steel fired from the combined guns; the"
3365,3365,"	bullets chew into the bomb it carries and the plane EXPLODES."
3366,3366,"	The airborne debris makes the following planes shear off."
3367,3367,"	Red's standing, firing; he yells at the Zeros --"
3368,3368,"					RED"
3369,3369,"			D-don't like it when we fight back, do"
3370,3370,"			ya!"
3371,3371,"	Red runs out with his machine gun and keeps firing even when"
3372,3372,"	the planes have passed, trying to shoot them right up the"
3373,3373,"	ass."
3374,3374,"					DANNY"
3375,3375,"			Earl!  You said the planes were ready"
3376,3376,"			but -- but what?"
3377,3377,"					EARL"
3378,3378,"			Of the four left, only one is full of"
3379,3379,"			fuel."
3380,3380,"					RAFE"
3381,3381,"			Will the others get into the air?"
3382,3382,"	Earl shoots a look to Rafe, then turns to Danny."
3383,3383,"					EARL"
3384,3384,"			Danny, I don't like this fuckin' guy."
3385,3385,"					DANNY"
3386,3386,"			Anthony, Red, stay with the guns!  Coma,"
3387,3387,"			you cover the cannons!  Joe, Theo, come"
3388,3388,"			with us!  Earl, you get on the radio!"
3389,3389,"			We're gonna fight these fuckers."
3390,3390,"	Two of the pilots, Joe and Theo, run to Danny."
3391,3391,"					JOE"
3392,3392,"			How do we do it?"
3393,3393,"					DANNY"
3394,3394,"			Your call, Rafe."
3395,3395,"					RAFE"
3396,3396,"			Get rolling as fast as you can.  Stay"
3397,3397,"			low!  We'll use the topography to"
3398,3398,"			separate them and then we can take 'em"
3399,3399,"			one on one."
3400,3400,"	They race toward the planes, and the Japanese attack again."
3401,3401,"	Seeing the pilots running for the P-40's, the Zeros aim for"
3402,3402,"	them; Rafe and Danny race for the most distant of the planes;"
3403,3403,"	Joe and Theo run for the closer planes, through the dusty"
3404,3404,"	bullet hits."
3405,3405,"	Theo makes his plane and is just strapping himself in when"
3406,3406,"	bullets stitch his fuselage, wounding him.  He still forces"
3407,3407,"	the plane forward.  He taxis twenty feet and his cockpit gets"
3408,3408,"	chopped up and the plane arches into a right turn and putters"
3409,3409,"	to a stop, Theo dead at the controls."
3410,3410,"	Joe doesn't bother to strap in; he hits the throttle hard and"
3411,3411,"	heads down the runway..."
3412,3412,"	The Zeros are on him as he gets ten feet of air at 120 M.P.H."
3413,3413,"	The Zero's bullets eat his canopy and plane skin; the plane"
3414,3414,"	breaks apart in mid air, spilling in gouts of flame as it"
3415,3415,"	smashes down on the tarmac."
3416,3416,"	Rafe and Danny have reaches the more distant P-40's and are"
3417,3417,"	revving their engines as they see Joe and Theo's fate.  They"
3418,3418,"	throw on their radio headsets."
3419,3419,"	Their way seems blocked:  they've got no runway behind them,"
3420,3420,"	the wreckage of four P-40's scattered ahead of them, and the"
3421,3421,"	Zeros screaming over the low hills to attack them.  Now Rafe"
3422,3422,"	and Danny talk through the radio."
3423,3423,"					DANNY"
3424,3424,"			It's tight."
3425,3425,"					RAFE"
3426,3426,"			Tighter 'n a bulls ass in fly season."
3427,3427,"			Don't hit the barn."
3428,3428,"	They gun their engines and roll through the grass on either"
3429,3429,"	side of the runway, dodging the burning planes; they lift"
3430,3430,"	off, clearing the quonset hut by a couple of inches.  They"
3431,3431,"	blow right through the strafing fire, and into the sky."
3432,3432,"	Eight Zeros are all over them."
3433,3433,"	Earl is in the hut, on the radio and watching through"
3434,3434,"	binoculars."
3435,3435,"					EARL"
3436,3436,"			I see six...seven...eight of the"
3437,3437,"			cocksuckers!  Don't let 'em hurt my"
3438,3438,"			planes."
3439,3439,"	Danny's swiveling in his seat, looking left, right, back."
3440,3440,"					DANNY"
3441,3441,"			They're all over us!"
3442,3442,"					RAFE"
3443,3443,"			Bet they don't dust crops in Japan."
3444,3444,"	Danny understands immediately, following Rafe's tactic as he"
3445,3445,"	breaks into a sharp turn and uses the hut, palm trees, and"
3446,3446,"	low hills to shake the Japs.  They fly like crop dusters,"
3447,3447,"	skimming down a foot from the ground, then bobbing up,"
3448,3448,"	banking left and right.  The Zeros have divided into two"
3449,3449,"	groups to chase them, their wings clipping tree tops as they"
3450,3450,"	try to follow the Americans."
3451,3451,"	It feels like a 200 M.P.H. car chase, 20 feet off the ground,"
3452,3452,"	Rafe and Danny skimming and bobbing over the terrain, but"
3453,3453,"	there are too many Japanese."
3454,3454,"					RAFE"
3455,3455,"			Danny!  Let's play some chicken!"
3456,3456,"	Danny banks in one direction, Rafe in another..."
3457,3457,"	"
3458,3458,  OVER THE LANDING STRIP - DAY
3459,3459,"	The two P-40's are screaming, rushing at each other like they"
3460,3460,"	did at the training base back in the states, flying right"
3461,3461,"	into each other's propellers; the Japanese heading after them"
3462,3462,"	realize they're rushing headlong at the other group..."
3463,3463,"					EARL"
3464,3464,"			Oh shit, oh shit..."
3465,3465,"	He can't even watch."
3466,3466,"	At the last instant Rafe and Danny snap a quarter spin so the"
3467,3467,"	planes flash by belly to belly."
3468,3468,"	Two of the Zeros collide in mid-air, exploding, as the other"
3469,3469,"	Zeros scatter."
3470,3470,"	"
3471,3471,  SKIES ABOVE PEARL HARBOR - DAY
3472,3472,"	Danny and Rafe rejoin each other in the open sky; they've"
3473,3473,"	lost the Zeros.  The P-40's are flying smoothly, side by"
3474,3474,"	side.  The two pilots look across at each other, going into"
3475,3475,"	battle together.  They speak through their radios."
3476,3476,"					RAFE"
3477,3477,"			You hear my okay?"
3478,3478,"					DANNY"
3479,3479,"			Yeah.  So you can call me if you need"
3480,3480,"			help."
3481,3481,"					RAFE"
3482,3482,"			I got a half a tank.  You?"
3483,3483,"					DANNY"
3484,3484,"			Little less."
3485,3485,"	He fires a short burst to see if his guns work; they do."
3486,3486,"	Rafe does the same.  Up ahead they see a formation of"
3487,3487,"	Japanese planes, headed toward Pearl."
3488,3488,"					RAFE"
3489,3489,"			They're in strafing formation, we'll blow"
3490,3490,"			right through their line."
3491,3491,"	They look across at each other."
3492,3492,"					RAFE"
3493,3493,"			Land of the free."
3494,3494,"					DANNY"
3495,3495,"			Home of the brave."
3496,3496,"	Side by side the P-40's scream in."
3497,3497,"	"
3498,3498,  ABOVE OAHU - THE DOGFIGHT - DAY
3499,3499,"	The Japanese planes are in tight, disciplined formation,"
3500,3500,"	their minds on the targets below them in the harbor.  But"
3501,3501,"	their day of shooting sitting ducks changes as the two P-40's"
3502,3502,"	blast in, wing guns blazing, chopping into Two Zeros.  Both"
3503,3503,"	Zeros falter and begin to lose altitude.  The P-40's make"
3504,3504,"	almost impossible tight turns, still side-by-side, and go"
3505,3505,"	after the two plane they crippled on the first pass."
3506,3506,"	Rafe finishes one Zero, making it explode in a ball of flame"
3507,3507,"	in the air.  Danny finishes the other, shooting off its wing"
3508,3508,"	so that it spirals into the sea and crashes there."
3509,3509,"	The P-40's swoop up again."
3510,3510,"					RAFE"
3511,3511,"			They're trying to hold formation.  We can"
3512,3512,"			chew 'em up!"
3513,3513,"	The P-40's dig in again, swooping down on the line of Zeros."
3514,3514,"	Rafe hits first, machine gunning one plane, and Danny comes"
3515,3515,"	in behind it, finishing it off."
3516,3516,"	The Japanese pilots are screaming at each other over their"
3517,3517,"	radios, but their SQUADRON COMMANDER sees Pearl Harbor ahead,"
3518,3518,"	and tells them --"
3519,3519,"					JAPANESE SQUADRON COMMANDER"
3520,3520,"			Hold the line!"
3521,3521,"	The P-40's come through again, their guns spitting fire."
3522,3522,"	"
3523,3523,  ANOTHER JAPANESE FORMATION OF BOMBERS - DAY
3524,3524,"	These planes are different -- high altitude bombers with"
3525,3525,"	three-man crews, high above the harbor.  The bombardier looks"
3526,3526,"	through his sight and the bomb bays open."
3527,3527,"	THROUGH THE BOMBARDIER'S SIGHT, the ships look like tops, far"
3528,3528,"	below.  The bombardier is ticking off the targets as they"
3529,3529,"	pass, the first two he mentions already burning."
3530,3530,"					JAPANESE BOMBARDIER"
3531,3531,"			West Virginia... Oklahoma... Ah, Arizona."
3532,3532,"	He flips his bomb switch, and a HUGE STEEL BOMB falls away."
3533,3533,"	"
3534,3534,  THE FLIGHT OF THE BOMB - DAY
3535,3535,"	We stay with the bomb as it falls through the sky.  The small"
3536,3536,"	propeller on the bomb's nose spins in the air, running the"
3537,3537,"	arming mechanism into the bomb's explosive core.  The bomb"
3538,3538,"	wobbles a bit at first, but then as it gathers speed its fins"
3539,3539,"	stabilize it, and it falls faster and faster, at a dizzying"
3540,3540,"	rate, toward the Arizona."
3541,3541,"	It slams through the teak wood deck, and breaks it like"
3542,3542,"	matchsticks."
3543,3543,"	It's tremendous weight and speed carry it through the next"
3544,3544,"	deck, and the next, deep into the heart of the ship...toward"
3545,3545,"	the powder room, where two million pounds of black powder are"
3546,3546,"	waiting."
3547,3547,"	The bomb hits there, and the explosion is almost beyond"
3548,3548,"	comprehension.  Over 1400 men die instantly."
3549,3549,"	"
3550,3550,  PEARL HARBOR - DAY
3551,3551,"	The battleship Arizona leaps into the air, the ship's spine"
3552,3552,"	is broken, it's guts ripped open in one explosive instant."
3553,3553,"	Men on the deck are thrown into the burning oil already"
3554,3554,"	floating on the water from the other ruptured ships, but"
3555,3555,"	there are almost no survivors."
3556,3556,"	The concussion of the explosion blows men off the repair ship"
3557,3557,"	Vestal, next to the Arizona, saving Vestal, as the explosion"
3558,3558,"	snuffs out the fires on Vestal; it also sends tons of debris"
3559,3559,"	down on her decks -- parts of the ship, legs, arms and heads"
3560,3560,"	of men, all sorts of bodies."
3561,3561,"	Debris from the Arizona also cover the Tennessee and does"
3562,3562,"	more damage than the two Japanese bombs that hit her."
3563,3563,"	"
3564,3564,  HOSPITAL - HALLWAY - DAY
3565,3565,"	Medics have already started bringing in the wounded.  Evelyn"
3566,3566,"	is like a frantic traffic cop."
3567,3567,"					EVELYN"
3568,3568,"			Put criticals in ward one, stables in"
3569,3569,"			two!  Barbara!  Fill every syringe you"
3570,3570,"			can find with stimulant and antibiotic --"
3571,3571,"					MEDIC"
3572,3572,"			Where are the doctors?"
3573,3573,"					EVELYN"
3574,3574,"			On the third tee."
3575,3575,"					SANDRA"
3576,3576,"			Evelyn!  Where's the morphine?"
3577,3577,"	THE FRONT WARD"
3578,3578,"	Evelyn runs in, snaps open the cabinet, grabs a bag of"
3579,3579,"	morphine sticks, and is about to run out again when she sees"
3580,3580,"	the Arizona go up."
3581,3581,"	For a moment she's frozen, then she actually sees the shock"
3582,3582,"	wave traveling across the bay and through the trees like an"
3583,3583,"	invisible wall.  She's trying to cross her arms over her"
3584,3584,"	face, and dive to the floor, just as the windows blow out"
3585,3585,"	from the concussion, and glass flies over everything."
3586,3586,"	"
3587,3587,  JAPANESE BOMBER - DAY
3588,3588,"	They see the results of their bomb, and are ecstatic."
3589,3589,"	"
3590,3590,  AIR ABOVE OAHU - DAY
3591,3591,"	The nose of Danny's plane is pointed right at the harbor and"
3592,3592,"	he sees the sudden devastation of the Arizona.  It is a sight"
3593,3593,"	so awesome it freezes him for a moment."
3594,3594,"	A Zero comes up behind him, firing.  Danny jerks his stick to"
3595,3595,"	maneuver but he's caught..."
3596,3596,"	Rafe comes in behind the Zero, chopping it up, even as he"
3597,3597,"	yells at Danny over the radio --"
3598,3598,"					RAFE"
3599,3599,"			Ain't no time for spectatin'!"
3600,3600,"	They turn back after the line of Zeros.  There are some"
3601,3601,"	Japanese planes coming after them now, but the P-40's head at"
3602,3602,"	their noses, firing, then duck past in a double maneuver, and"
3603,3603,"	turn right back into the Japanese formation."
3604,3604,"	Rafe has a plane in his sights, but his guns fire only a"
3605,3605,"	short burst before stopping."
3606,3606,"					RAFE"
3607,3607,"			I'm out of ammo!"
3608,3608,"					DANNY"
3609,3609,"			I'm out of fuel!"
3610,3610,"	They head back.  A single Zero is on their way.  Rafe charges"
3611,3611,"	it and draws its fire; Danny comes in behind the Zero and"
3612,3612,"	rakes its cockpit; the Japanese pilot backs off."
3613,3613,"	The P-40's dive back toward Haleiwa."
3614,3614,"	A handful of Zeros returning from Pearl see them and follow."
3615,3615,"	"
3616,3616,  PACIFIC - JAPANESE CARRIERS - DAY
3617,3617,"	The second wave of planes takes off from the carriers."
3618,3618,"	"
3619,3619,  FLIGHT CONTROL CENTER - CARRIER AKAGI - DAY
3620,3620,"	Genda reports to Yamamoto."
3621,3621,"					GENDA"
3622,3622,"			Second attack wave is in the air."
3623,3623,"	"
3624,3624,  RADIO STATION KGBM - DAY
3625,3625,"	The DISC JOCKEY, handed a message by the army officer, stops"
3626,3626,"	playing the soothing Hawaiian music and announces..."
3627,3627,"					DISC JOCKEY"
3628,3628,"			All Army, Navy, and Marine personnel to"
3629,3629,"			report to duty."
3630,3630,"	"
3631,3631,  GENERAL SHORT'S OFFICE - DAY
3632,3632,"	General SHORT is in his office; he and his aides are working"
3633,3633,"	frantically."
3634,3634,"					GENERAL SHORT"
3635,3635,"			Mobilize everything!  We're at war!  Send"
3636,3636,"			a message to Washington:  Hostilities"
3637,3637,"			with Japan commenced with an air raid on"
3638,3638,"			Pearl Harbor."
3639,3639,"	"
3640,3640,  WHITE HOUSE - OVAL ROOM - DAY
3641,3641,"	President Roosevelt is having lunch in the Oval Room study"
3642,3642,"	with Harry Hopkins.  The phone RINGS and Hopkins answers."
3643,3643,"					HOPKINS"
